"","Day","s","Location","ForkLength"
"651",5,8,"RioVista",51.0666997281425
"652",5,8,"Montezuma",51.1601346592709
"653",6,8,"RioVista",51.1409426898918
"654",6,8,"Montezuma",51.271455107343
"655",7,8,"RioVista",51.2178496065723
"656",7,8,"Montezuma",51.3762159854297
"657",8,8,"RioVista",51.2949041167538
"658",8,8,"Montezuma",51.4671703033585
"659",9,8,"RioVista",51.3732743918049
"660",9,8,"Montezuma",51.5477540759192
"661",10,8,"RioVista",51.4515034242919
"662",10,8,"Montezuma",51.6324367086249
"663",11,8,"RioVista",51.5284097587148
"664",11,8,"Montezuma",51.7241149151903
"665",12,8,"RioVista",51.6038385167293
"666",12,8,"Montezuma",51.8135144386151
"667",13,8,"RioVista",51.6781994344025
"668",13,8,"Montezuma",51.9046085373356
"669",14,8,"RioVista",51.7517399365681
"670",14,8,"Montezuma",51.9987285119088
"671",15,8,"RioVista",51.8250849052993
"672",15,8,"Montezuma",52.1001545940718
"673",16,8,"RioVista",51.8976010482475
"674",16,8,"Montezuma",52.201755111662
"675",17,8,"RioVista",51.9706559448063
"676",17,8,"Montezuma",52.3058668627501
"677",18,8,"RioVista",52.0443290168349
"678",18,8,"Montezuma",52.4228188579658
"679",19,8,"RioVista",52.1199794796326
"680",19,8,"Montezuma",52.5382504213453
"681",20,8,"RioVista",52.1965407481183
"682",20,8,"Montezuma",52.6568527205322
"683",21,8,"RioVista",52.2724450340464
"684",21,8,"Montezuma",52.7745656724583
"685",22,8,"RioVista",52.3478760964385
"686",22,8,"Montezuma",52.888440390865
"687",23,8,"RioVista",52.4223786394416
"688",23,8,"Montezuma",52.9999983455072
"689",24,8,"RioVista",52.4962406941177
"690",24,8,"Montezuma",53.1069677143823
"691",25,8,"RioVista",52.569707573047
"692",25,8,"Montezuma",53.2124876995055
"693",26,8,"RioVista",52.6434111862952
"694",26,8,"Montezuma",53.3162534862162
"695",27,8,"RioVista",52.7173109071963
"696",27,8,"Montezuma",53.4220487422636
"697",28,8,"RioVista",52.7910998109294
"698",28,8,"Montezuma",53.5310799771061
"699",29,8,"RioVista",52.8648850481089
"700",29,8,"Montezuma",53.6425366922581
"701",30,8,"RioVista",52.938463502852
"702",30,8,"Montezuma",53.7571319850849
"703",31,8,"RioVista",53.0118297455412
"704",31,8,"Montezuma",53.8739552599239
"705",32,8,"RioVista",53.0851685254751
"706",32,8,"Montezuma",53.9941459847149
"707",33,8,"RioVista",53.158080355839
"708",33,8,"Montezuma",54.1164183796166
"709",34,8,"RioVista",53.2301468927328
"710",34,8,"Montezuma",54.2383633487956
"711",35,8,"RioVista",53.3012824434236
"712",35,8,"Montezuma",54.3574919648986
"713",36,8,"RioVista",53.3713114502277
"714",36,8,"Montezuma",54.4741753807061
"715",37,8,"RioVista",53.4403964723551
"716",37,8,"Montezuma",54.584345343492
"717",38,8,"RioVista",53.5086759232983
"718",38,8,"Montezuma",54.6869294983912
"719",39,8,"RioVista",53.5762879963806
"720",39,8,"Montezuma",54.7831700131352
"721",40,8,"RioVista",53.6431108986921
"722",40,8,"Montezuma",54.877108767045
"723",41,8,"RioVista",53.7092874118487
"724",41,8,"Montezuma",54.9752811498096
"725",42,8,"RioVista",53.7756027277831
"726",42,8,"Montezuma",55.085024999724
"727",43,8,"RioVista",53.8417942289473
"728",43,8,"Montezuma",55.193360210794
"729",44,8,"RioVista",53.9078769465827
"730",44,8,"Montezuma",55.3007981140663
"731",45,8,"RioVista",53.9736274356113
"732",45,8,"Montezuma",55.4056541418121
"733",46,8,"RioVista",54.0390905615838
"734",46,8,"Montezuma",55.5092967619542
"735",47,8,"RioVista",54.1038997997178
"736",47,8,"Montezuma",55.5975318570382
"737",2,9,"RioVista",50.9020769507562
"738",2,9,"Montezuma",50.9116009754702
"739",3,9,"RioVista",50.946651175097
"740",3,9,"Montezuma",50.9622466335871
"741",4,9,"RioVista",50.9979913148055
"742",4,9,"Montezuma",51.0456991939045
"743",5,9,"RioVista",51.060647479768
"744",5,9,"Montezuma",51.1442282583344
"745",6,9,"RioVista",51.1285742552613
"746",6,9,"Montezuma",51.2435432818801
"747",7,9,"RioVista",51.1984735310739
"748",7,9,"Montezuma",51.3374066013223
"749",8,9,"RioVista",51.2684483954855
"750",8,9,"Montezuma",51.4202565089503
"751",9,9,"RioVista",51.3395781936821
"752",9,9,"Montezuma",51.4946472324654
"753",10,9,"RioVista",51.4106795257954
"754",10,9,"Montezuma",51.5716084966852
"755",11,9,"RioVista",51.4804812569262
"756",11,9,"Montezuma",51.6540500202872
"757",12,9,"RioVista",51.548861089709
"758",12,9,"Montezuma",51.7346170450208
"759",13,9,"RioVista",51.6162439434222
"760",13,9,"Montezuma",51.8164557130312
"761",14,9,"RioVista",51.6828509135661
"762",14,9,"Montezuma",51.9006748981042
"763",15,9,"RioVista",51.7492176576074
"764",15,9,"Montezuma",51.9904627966507
"765",16,9,"RioVista",51.8148158779828
"766",16,9,"Montezuma",52.0805593731612
"767",17,9,"RioVista",51.8807905731126
"768",17,9,"Montezuma",52.1723988726832
"769",18,9,"RioVista",51.9472490077338
"770",18,9,"Montezuma",52.2742156620703
"771",19,9,"RioVista",52.0153970785069
"772",19,9,"Montezuma",52.3744383066522
"773",20,9,"RioVista",52.084465342555
"774",20,9,"Montezuma",52.4773491763044
"775",21,9,"RioVista",52.1531430490145
"776",21,9,"Montezuma",52.579860299942
"777",22,9,"RioVista",52.2216617427025
"778",22,9,"Montezuma",52.679464320024
"779",23,9,"RioVista",52.289417113175
"780",23,9,"Montezuma",52.7772023661303
"781",24,9,"RioVista",52.3568265482424
"782",24,9,"Montezuma",52.8715460732399
"783",25,9,"RioVista",52.4240762825779
"784",25,9,"Montezuma",52.964889866474
"785",26,9,"RioVista",52.491723229808
"786",26,9,"Montezuma",53.0569857900613
"787",27,9,"RioVista",52.5597565858067
"788",27,9,"Montezuma",53.1509883626414
"789",28,9,"RioVista",52.6277976958027
"790",28,9,"Montezuma",53.2476257171572
"791",29,9,"RioVista",52.6958169829519
"792",29,9,"Montezuma",53.3456858435264
"793",30,9,"RioVista",52.7637973664717
"794",30,9,"Montezuma",53.4459678783194
"795",31,9,"RioVista",52.8317696794536
"796",31,9,"Montezuma",53.5479117623302
"797",32,9,"RioVista",52.8998101292483
"798",32,9,"Montezuma",53.6526573458163
"799",33,9,"RioVista",52.9676114365655
"800",33,9,"Montezuma",53.7594872371641
"801",34,9,"RioVista",53.0347985227251
"802",34,9,"Montezuma",53.8662316947553
"803",35,9,"RioVista",53.1013163709055
"804",35,9,"Montezuma",53.9707384154071
"805",36,9,"RioVista",53.1670380087697
"806",36,9,"Montezuma",54.0731631542315
"807",37,9,"RioVista",53.2319300769166
"808",37,9,"Montezuma",54.1698054256834
"809",38,9,"RioVista",53.2959061770417
"810",38,9,"Montezuma",54.2596192419014
"811",39,9,"RioVista",53.3588238417988
"812",39,9,"Montezuma",54.3435605164871
"813",40,9,"RioVista",53.4204606197939
"814",40,9,"Montezuma",54.4251318494648
"815",41,9,"RioVista",53.4810120237055
"816",41,9,"Montezuma",54.5101088125801
"817",42,9,"RioVista",53.5418017759368
"818",42,9,"Montezuma",54.6044797088086
"819",43,9,"RioVista",53.6026248921044
"820",43,9,"Montezuma",54.6982275264837
"821",44,9,"RioVista",53.6635653386274
"822",44,9,"Montezuma",54.792111832597
"823",45,9,"RioVista",53.7244754108118
"824",45,9,"Montezuma",54.8843740279946
"825",46,9,"RioVista",53.7853162970588
"826",46,9,"Montezuma",54.9758983548777
"827",47,9,"RioVista",53.8458529694498
"828",47,9,"Montezuma",55.0551037031385
"829",2,10,"RioVista",50.8892749790121
"830",2,10,"Montezuma",50.8989005311935
"831",3,10,"RioVista",50.9214075990463
"832",3,10,"Montezuma",50.9375035308455
"833",4,10,"RioVista",50.9595141955813
"834",4,10,"Montezuma",51.0049458724232
"835",5,10,"RioVista",51.0078748466647
"836",5,10,"Montezuma",51.0845420700106
"837",6,10,"RioVista",51.0615824026237
"838",6,10,"Montezuma",51.1646675356219
"839",7,10,"RioVista",51.1178200621384
"840",7,10,"Montezuma",51.2399022512038
"841",8,10,"RioVista",51.1746253179624
"842",8,10,"Montezuma",51.3053310780605
"843",9,10,"RioVista",51.2333946460106
"844",9,10,"Montezuma",51.3631782139801
"845",10,10,"RioVista",51.2927099062877
"846",10,10,"Montezuma",51.4232573624604
"847",11,10,"RioVista",51.3500876386845
"848",11,10,"Montezuma",51.4880652325602
"849",12,10,"RioVista",51.4052684184724
"850",12,10,"Montezuma",51.5510514892065
"851",13,10,"RioVista",51.4590380574301
"852",13,10,"Montezuma",51.6150199257512
"853",14,10,"RioVista",51.5116759069961
"854",14,10,"Montezuma",51.6809287258055
"855",15,10,"RioVista",51.564015597038
"856",15,10,"Montezuma",51.751762419319
"857",16,10,"RioVista",51.6153755864932
"858",16,10,"Montezuma",51.8225486827986
"859",17,10,"RioVista",51.667260674791
"860",17,10,"Montezuma",51.8948713849785
"861",18,10,"RioVista",51.7199534508705
"862",18,10,"Montezuma",51.9761804076886
"863",19,10,"RioVista",51.7748863298652
"864",19,10,"Montezuma",52.0572709265744
"865",20,10,"RioVista",51.8315257437867
"866",20,10,"Montezuma",52.1423315783716
"867",21,10,"RioVista",51.888427916723
"868",21,10,"Montezuma",52.2283838156778
"869",22,10,"RioVista",51.9459903378655
"870",22,10,"Montezuma",52.3125494746796
"871",23,10,"RioVista",52.0029467881701
"872",23,10,"Montezuma",52.3951204280689
"873",24,10,"RioVista",52.0601883978328
"874",24,10,"Montezuma",52.4756841718229
"875",25,10,"RioVista",52.1178231089135
"876",25,10,"Montezuma",52.5558837137151
"877",26,10,"RioVista",52.1764484690835
"878",26,10,"Montezuma",52.6354862469616
"879",27,10,"RioVista",52.2360969299383
"880",27,10,"Montezuma",52.7174872820298
"881",28,10,"RioVista",52.2960851622527
"882",28,10,"Montezuma",52.8018427791186
"883",29,10,"RioVista",52.3560831984924
"884",29,10,"Montezuma",52.8859857088959
"885",30,10,"RioVista",52.4164565285622
"886",30,10,"Montezuma",52.9711772901193
"887",31,10,"RioVista",52.4773209693102
"888",31,10,"Montezuma",53.0574082386863
"889",32,10,"RioVista",52.5385538843385
"890",32,10,"Montezuma",53.1462797013872
"891",33,10,"RioVista",52.5999268942135
"892",33,10,"Montezuma",53.2380422266942
"893",34,10,"RioVista",52.6610186530762
"894",34,10,"Montezuma",53.3301879812081
"895",35,10,"RioVista",52.7218204571439
"896",35,10,"Montezuma",53.4204881380852
"897",36,10,"RioVista",52.7822635642879
"898",36,10,"Montezuma",53.5087011393288
"899",37,10,"RioVista",52.8418945055762
"900",37,10,"Montezuma",53.5905494162322
"901",38,10,"RioVista",52.9001264938243
"902",38,10,"Montezuma",53.6645942400955
"903",39,10,"RioVista",52.9561850183305
"904",39,10,"Montezuma",53.7312755827396
"905",40,10,"RioVista",53.0095605851632
"906",40,10,"Montezuma",53.7936471448682
"907",41,10,"RioVista",53.0606205498129
"908",41,10,"Montezuma",53.8573815617304
"909",42,10,"RioVista",53.1123058189062
"910",42,10,"Montezuma",53.9309052818783
"911",43,10,"RioVista",53.1644536107109
"912",43,10,"Montezuma",54.0062904097191
"913",44,10,"RioVista",53.2173187235766
"914",44,10,"Montezuma",54.084417118739
"915",45,10,"RioVista",53.2708560396594
"916",45,10,"Montezuma",54.1624538567391
"917",46,10,"RioVista",53.3248393532143
"918",46,10,"Montezuma",54.2405292517831
"919",47,10,"RioVista",53.3792265595942
"920",47,10,"Montezuma",54.308572839307
"921",2,11,"RioVista",50.9162979523974
"922",2,11,"Montezuma",50.9407070367701
"923",3,11,"RioVista",50.9783853318342
"924",3,11,"Montezuma",51.0278009759617
"925",4,11,"RioVista",51.0428316928541
"926",4,11,"Montezuma",51.1277676943929
"927",5,11,"RioVista",51.1106928634455
"928",5,11,"Montezuma",51.2309584485844
"929",6,11,"RioVista",51.1806829228036
"930",6,11,"Montezuma",51.3328411579494
"931",7,11,"RioVista",51.2514429367948
"932",7,11,"Montezuma",51.429675815227
"933",8,11,"RioVista",51.3219083104323
"934",8,11,"Montezuma",51.5179032235297
"935",9,11,"RioVista",51.3931543617151
"936",9,11,"Montezuma",51.599391321383
"937",10,11,"RioVista",51.4643000311205
"938",10,11,"Montezuma",51.6801901195527
"939",11,11,"RioVista",51.5342003736737
"940",11,11,"Montezuma",51.7651515780176
"941",12,11,"RioVista",51.6028411155445
"942",12,11,"Montezuma",51.8485641646045
"943",13,11,"RioVista",51.6706099608894
"944",13,11,"Montezuma",51.932876668752
"945",14,11,"RioVista",51.737716744031
"946",14,11,"Montezuma",52.0191449287289
"947",15,11,"RioVista",51.8045057534135
"948",15,11,"Montezuma",52.1093396236145
"949",16,11,"RioVista",51.8705933316181
"950",16,11,"Montezuma",52.2003842434751
"951",17,11,"RioVista",51.9368091124133
"952",17,11,"Montezuma",52.2922356878958
"953",18,11,"RioVista",52.0032550881199
"954",18,11,"Montezuma",52.3919447547501
"955",19,11,"RioVista",52.0710794163334
"956",19,11,"Montezuma",52.4891035069936
"957",20,11,"RioVista",52.1397204891449
"958",20,11,"Montezuma",52.5883888991142
"959",21,11,"RioVista",52.2080341638541
"960",21,11,"Montezuma",52.6873941897894
"961",22,11,"RioVista",52.2763012578896
"962",22,11,"Montezuma",52.7838347337773
"963",23,11,"RioVista",52.3438475503013
"964",23,11,"Montezuma",52.8785518473957
"965",24,11,"RioVista",52.4111690884613
"966",24,11,"Montezuma",52.9703565959188
"967",25,11,"RioVista",52.4784355593807
"968",25,11,"Montezuma",53.0613427740502
"969",26,11,"RioVista",52.5461900705366
"970",26,11,"Montezuma",53.1512879790655
"971",27,11,"RioVista",52.6144422269322
"972",27,11,"Montezuma",53.2431297554851
"973",28,11,"RioVista",52.6827598177758
"974",28,11,"Montezuma",53.3373576483914
"975",29,11,"RioVista",52.7510360955143
"976",29,11,"Montezuma",53.4324797260811
"977",30,11,"RioVista",52.8193580344606
"978",30,11,"Montezuma",53.5293774756237
"979",31,11,"RioVista",52.8877791504605
"980",31,11,"Montezuma",53.6276613346465
"981",32,11,"RioVista",52.9563182035165
"982",32,11,"Montezuma",53.7285128310969
"983",33,11,"RioVista",53.0247069056448
"984",33,11,"Montezuma",53.8315051238314
"985",34,11,"RioVista",53.0925785234151
"986",34,11,"Montezuma",53.9345162446754
"987",35,11,"RioVista",53.1598935817202
"988",35,11,"Montezuma",54.0354961313875
"989",36,11,"RioVista",53.2265477061541
"990",36,11,"Montezuma",54.1344859993927
"991",37,11,"RioVista",53.292394963049
"992",37,11,"Montezuma",54.2278451073472
"993",38,11,"RioVista",53.3572173662131
"994",38,11,"Montezuma",54.314520410982
"995",39,11,"RioVista",53.420706681025
"996",39,11,"Montezuma",54.3954163729747
"997",40,11,"RioVista",53.4825749159288
"998",40,11,"Montezuma",54.4740688477125
"999",41,11,"RioVista",53.5430590468298
"1000",41,11,"Montezuma",54.5562866844504
"1001",42,11,"RioVista",53.6038408936409
"1002",42,11,"Montezuma",54.6463803388852
"1003",43,11,"RioVista",53.6647403891631
"1004",43,11,"Montezuma",54.7360367532761
"1005",44,11,"RioVista",53.7258850952037
"1006",44,11,"Montezuma",54.8263594376454
"1007",45,11,"RioVista",53.7871650080795
"1008",45,11,"Montezuma",54.9155210588454
"1009",46,11,"RioVista",53.8484925018015
"1010",46,11,"Montezuma",55.0041682730542
"1011",47,11,"RioVista",53.9096979973968
"1012",47,11,"Montezuma",55.081760946613
"1013",2,12,"RioVista",50.9127796927379
"1014",2,12,"Montezuma",50.9165713738545
"1015",3,12,"RioVista",50.9677027117932
"1016",3,12,"Montezuma",50.9712604478148
"1017",4,12,"RioVista",51.0295322325693
"1018",4,12,"Montezuma",51.058560109163
"1019",5,12,"RioVista",51.1030791875105
"1020",5,12,"Montezuma",51.1605737519099
"1021",6,12,"RioVista",51.1820225833413
"1022",6,12,"Montezuma",51.2636022676965
"1023",7,12,"RioVista",51.2631539656011
"1024",7,12,"Montezuma",51.3620670982383
"1025",8,12,"RioVista",51.3445847335972
"1026",8,12,"Montezuma",51.4509719258465
"1027",9,12,"RioVista",51.4273594175177
"1028",9,12,"Montezuma",51.5324790809487
"1029",10,12,"RioVista",51.5102858642596
"1030",10,12,"Montezuma",51.6168860960058
"1031",11,12,"RioVista",51.5917137598811
"1032",11,12,"Montezuma",51.7058713000573
"1033",12,12,"RioVista",51.6714412658655
"1034",12,12,"Montezuma",51.7931016219939
"1035",13,12,"RioVista",51.7499973389187
"1036",13,12,"Montezuma",51.8812823617845
"1037",14,12,"RioVista",51.8275957002206
"1038",14,12,"Montezuma",51.9712966191465
"1039",15,12,"RioVista",51.9048815213946
"1040",15,12,"Montezuma",52.066078258235
"1041",16,12,"RioVista",51.9812957455506
"1042",16,12,"Montezuma",52.1607141175285
"1043",17,12,"RioVista",52.0580619589825
"1044",17,12,"Montezuma",52.2568814171949
"1045",18,12,"RioVista",52.1353508023575
"1046",18,12,"Montezuma",52.3614689917067
"1047",19,12,"RioVista",52.2142897566509
"1048",19,12,"Montezuma",52.4654633240989
"1049",20,12,"RioVista",52.2942749077699
"1050",20,12,"Montezuma",52.5723128724896
"1051",21,12,"RioVista",52.3740980989471
"1052",21,12,"Montezuma",52.6792983409732
"1053",22,12,"RioVista",52.4540098628392
"1054",22,12,"Montezuma",52.7841014023601
"1055",23,12,"RioVista",52.5332302455124
"1056",23,12,"Montezuma",52.8873207826801
"1057",24,12,"RioVista",52.6122933088198
"1058",24,12,"Montezuma",52.988067347761
"1059",25,12,"RioVista",52.6913224072126
"1060",25,12,"Montezuma",53.0880961209746
"1061",26,12,"RioVista",52.7708006905585
"1062",26,12,"Montezuma",53.1871973413374
"1063",27,12,"RioVista",52.8507277818185
"1064",27,12,"Montezuma",53.2879896787872
"1065",28,12,"RioVista",52.9306710945825
"1066",28,12,"Montezuma",53.3908207610603
"1067",29,12,"RioVista",53.0105005933527
"1068",29,12,"Montezuma",53.4941908329742
"1069",30,12,"RioVista",53.0903314902834
"1070",30,12,"Montezuma",53.598933404031
"1071",31,12,"RioVista",53.1702148692654
"1072",31,12,"Montezuma",53.7047688003084
"1073",32,12,"RioVista",53.2501460684424
"1074",32,12,"Montezuma",53.8128357131953
"1075",33,12,"RioVista",53.3298883167007
"1076",33,12,"Montezuma",53.9228639790761
"1077",34,12,"RioVista",53.4091075407437
"1078",34,12,"Montezuma",54.0328835098728
"1079",35,12,"RioVista",53.4877695349926
"1080",35,12,"Montezuma",54.1410390158529
"1081",36,12,"RioVista",53.5657821755811
"1082",36,12,"Montezuma",54.2473264298527
"1083",37,12,"RioVista",53.6429893150429
"1084",37,12,"Montezuma",54.3483959520396
"1085",38,12,"RioVista",53.7191656449335
"1086",38,12,"Montezuma",54.443189468785
"1087",39,12,"RioVista",53.7939838383204
"1088",39,12,"Montezuma",54.5322759174354
"1089",40,12,"RioVista",53.8671402412446
"1090",40,12,"Montezuma",54.6183718362281
"1091",41,12,"RioVista",53.9388393888865
"1092",41,12,"Montezuma",54.7062805952994
"1093",42,12,"RioVista",54.010770757631
"1094",42,12,"Montezuma",54.8025561016062
"1095",43,12,"RioVista",54.0827721040708
"1096",43,12,"Montezuma",54.8992396206402
"1097",44,12,"RioVista",54.1549692474036
"1098",44,12,"Montezuma",54.9969169044973
"1099",45,12,"RioVista",54.2272648440397
"1100",45,12,"Montezuma",55.0936552687032
"1101",46,12,"RioVista",54.2995585911281
"1102",46,12,"Montezuma",55.1899323724504
"1103",47,12,"RioVista",54.3717061028361
"1104",47,12,"Montezuma",55.2764183100015
"1105",2,13,"RioVista",50.9113487213818
"1106",2,13,"Montezuma",50.9218296751579
"1107",3,13,"RioVista",50.9659550264524
"1108",3,13,"Montezuma",50.9838701707432
"1109",4,13,"RioVista",51.0260410290844
"1110",4,13,"Montezuma",51.0732190520281
"1111",5,13,"RioVista",51.0950877777992
"1112",5,13,"Montezuma",51.1734483762039
"1113",6,13,"RioVista",51.1684881856066
"1114",6,13,"Montezuma",51.2738699173495
"1115",7,13,"RioVista",51.2436939246065
"1116",7,13,"Montezuma",51.3695020203234
"1117",8,13,"RioVista",51.3190644975336
"1118",8,13,"Montezuma",51.4558020108189
"1119",9,13,"RioVista",51.3957378598795
"1120",9,13,"Montezuma",51.5348456453066
"1121",10,13,"RioVista",51.4725709479553
"1122",10,13,"Montezuma",51.6155477260166
"1123",11,13,"RioVista",51.5478718224783
"1124",11,13,"Montezuma",51.700723471251
"1125",12,13,"RioVista",51.6214853171082
"1126",12,13,"Montezuma",51.7841859980666
"1127",13,13,"RioVista",51.6939572200957
"1128",13,13,"Montezuma",51.8685818263988
"1129",14,13,"RioVista",51.7655152391055
"1130",14,13,"Montezuma",51.9548640104797
"1131",15,13,"RioVista",51.8367526830601
"1132",15,13,"Montezuma",52.0456747345282
"1133",16,13,"RioVista",51.9071379966136
"1134",16,13,"Montezuma",52.1366657920231
"1135",17,13,"RioVista",51.9778342939111
"1136",17,13,"Montezuma",52.2289536936165
"1137",18,13,"RioVista",52.0490175974464
"1138",18,13,"Montezuma",52.3295943944459
